"Codigo";"Latitude";"Longitude";"Area";"Nome";"Horario_Brasilia";"Horario_Rondonia";"Horario_Acre";"Nivel_Atual";"Var_Nivel_24";"Var_Nivel_7d";"Var_Nivel_14d";"Var_Nivel_21d";"Acum_Chuva_24";"Acum_Chuva_96";"Rio";"Passado";"C_Max";"Ano_Max";"Mediana";"Minima_Dia";"Maxima_Dia";"Percentil";"SPI";"Atencao";"Alerta";"Inunda";"Status"
66260001;-15,616;-56,109;23500;"CUIABÁ";2025-04-30 07:00:00;2025-04-30 06:00:00;2025-04-30 05:00:00;332;19;-69;-21;56,5384615;0;0;"CUIABÁ";;;"1974";418,5;111;851;"10%-20%";;600;700;800;"Normal"
66260002;-15,583;-56,134;22800;"CUIABÁ";;;;;;;;;;;"CUIABÁ";;;;;;;;;;;;
66260006;-15,619;-56,1;23500;"CUIABÁ";2026-02-21 11:00:00;2026-02-21 10:00:00;2026-02-21 09:00:00;228;-8;-144;-115;-38;0;0;"CUIABÁ";;;;;;;;;;;;
66270000;-15,87;-56,076;25300;"SANTO ANTÔNIO DO LEVERGER";2025-12-07 20:45:00;2025-12-07 19:45:00;2025-12-07 18:45:00;288;4;;28;20;0;0;"CUIABÁ";478;;"1974";667,5;303;939;"Mínima-0%";;;;;
66280000;-16,193;-55,967;28900;"BARÃO DE MELGAÇO";2025-11-28 07:00:00;2025-11-28 06:00:00;2025-11-28 05:00:00;206;-2;4;6;4;0;0;"CUIABÁ";482;;"1992";599;259;726;"Mínima-0%";;;;;
66340000;-16,512;-56,376;36900;"PORTO CERCADO (Ex-Retiro BiguaÃ§al)";;;;;;;;;;;"CUIABÁ";;;;;;;;;;;;
66460000;-16,608;-55,206;23000;"ACIMA DO CÓRREGO GRANDE";2025-12-18 07:00:00;2025-12-18 06:00:00;2025-12-18 05:00:00;87;6;-10;23;31;0;0;"SÃO LOURENÇO";226;;"1997";331;95;446;"Mínima-0%";;;;;
66470000;-16,925;-56,224;24100;"SÃO JOSÉ DO BORIREU";2023-09-15 07:00:00;2023-09-15 06:00:00;2023-09-15 05:00:00;69;-4;-4;-1;-2;0;0;"SÃO LOURENÇO";;;;;;;;;;;;
66600000;-17,202;-56,009;23300;"SÃO JERÔNIMO";2026-02-21 10:45:00;2026-02-21 09:45:00;2026-02-21 08:45:00;262;4;15;20;20;4,2;7,8;"PIQUIRI";;;;;;;;;;;;
66650000;-17,292;-56,387;30000;"SÃO JOSÉ DO PIQUIRI";2026-02-21 11:00:00;2026-02-21 10:00:00;2026-02-21 09:00:00;234;3;10;16;17;3,2;5,6;"PIQUIRI";331;;"1977";399;181;563;"0%-10%";;;;;
66710000;-17,366;-56,775;95200;"POUSADA TAIAMÃ  (Ex-Porto Jofre)";2026-02-21 11:00:00;2026-02-21 10:00:00;2026-02-21 09:00:00;378;3;14;23;34;0;2,4;"CUIABÁ";474;;"2003";507;317;551;"0%-10%";;;;;
66750000;-17,623;-56,965;103000;"PORTO DO ALEGRE";;;;;;;;;;;"CUIABÁ";;;;;;;;;;;;
66810000;-18,394;-57,391;243000;"PORTO SAO FRANCISCO";2026-02-21 11:00:00;2026-02-21 10:00:00;2026-02-21 09:00:00;425;1;10;19;24;1,4;1,4;"PARAGUAI";;;"1995";558;337;822;"10%-20%";;;;;
66825000;-19,002;-57,594;253000;"LADÁRIO";2026-02-21 11:00:00;2026-02-21 10:00:00;2026-02-21 09:00:00;105;3;11;18;22;0;5,2;"PARAGUAI";147;;"1988";207,5;55;469;"0%-10%";;;;;
66870000;-18,508;-54,762;27600;"COXIM";2026-02-21 11:30:00;2026-02-21 10:30:00;2026-02-21 09:30:00;452;32;-29;-55;44;0,2;1,2;"TAQUARI";;;"1977";;;;"40%-50%";;;;;
66900000;-20,762;-56,091;11600;"ESTRADA MT-738";2026-02-21 10:45:00;2026-02-21 09:45:00;2026-02-21 08:45:00;122;10;8;-9;9;0;1,2;"MIRANDA";;;;;;;;;;;;
66910000;-20,241;-56,399;15000;"MIRANDA";2026-02-21 11:00:00;2026-02-21 10:00:00;2026-02-21 09:00:00;233;-32;-114;-247;82;0;3,8;"MIRANDA";135;;"1992";489,5;135;706;"10%-20%";;;;;
66941000;-20,448;-55,428;10900;"PALMEIRAS";2025-12-06 05:30:00;2025-12-06 04:30:00;2025-12-06 03:30:00;184;9;51;25;34;0;0;"AQUIDAUANA";;;"2011";249,5;121;664;"10%-20%";;;;;
66945000;-20,478;-55,801;15700;"AQUIDAUANA";2026-02-21 11:00:00;2026-02-21 10:00:00;2026-02-21 09:00:00;319;7;-22;-515;115;0;0;"AQUIDAUANA";258;;"2011";372;143;975;"20%-30%";;;;;
66960008;-19,601;-57,437;371000;"PORTO ESPERANÇA";2026-01-22 06:30:00;2026-01-22 05:30:00;2026-01-22 04:30:00;13;1;-2;2;9;0;0;"PARAGUAI";;;;;;;;;;;;
66970000;-19,92;-57,792;372000;"FORTE COIMBRA";2025-12-13 07:00:00;2025-12-13 06:00:00;2025-12-13 05:00:00;-100;0;-6;;-16;0;0;"PARAGUAI";17;;"1988";158;-89;423;"Mínima-0%";;;;;
67030000;-21,099;-57,844;546000;"BARRANCO BRANCO";;;;;;;;;;;"PARAGUAI";;;;;;;;;;;;
67100000;-21,7;-57,891;576000;"PORTO MURTINHO";2025-12-15 07:00:00;2025-12-15 06:00:00;2025-12-15 05:00:00;147;1;-3;-15;-73;0;0;"PARAGUAI";228;;"1982";354,5;175;698;"Mínima-0%";;;;;
71200000;-27,803;-49,779;1010;"Vila Canoas";2026-02-21 11:00:00;2026-02-21 10:00:00;2026-02-21 09:00:00;152;-8;-144;26;-4;0;15,4;"CANOAS";;;;;;;;;500;600;700;"Normal"
71300000;-27,702;-49,84;2000;"Rio Bonito";2026-02-21 11:00:00;2026-02-21 10:00:00;2026-02-21 09:00:00;264;-76;87;137;72;0,6;4;"CANOAS";367;;"1990";250;60;1024;"50%-60%";;;;;
71350001;-27,508;-50,113;3230;"Encruzilhada II";2026-02-21 11:00:00;2026-02-21 10:00:00;2026-02-21 09:00:00;284;-11;130;136;116;1,4;6,2;"CANOAS";419;;"2017";226;118;574;"60%-70%";;400;500;600;"Normal"
72715000;-26,896;-51,076;801;"Rio das Antas";2026-02-21 11:00:00;2026-02-21 10:00:00;2026-02-21 09:00:00;155;-2;-29;7;6;0,4;22,8;"DO PEIXE";153;;"1997";146;88;231;"70%-80%";;250;350;450;"Normal"
72810000;-27,088;-51,258;2010;"Tangará";2026-02-19 21:00:00;2026-02-19 20:00:00;2026-02-19 19:00:00;96;-25;17;16;20;0,2;37,2;"DO PEIXE";79;;"2022";87;65;226;"50%-60%";;350;450;550;"Normal"
72849000;-27,159;-51,481;3710;"Joaçaba I";2026-02-21 11:00:00;2026-02-21 10:00:00;2026-02-21 09:00:00;155;-14;6;59;32;0;48,8;"DO PEIXE";173;;"2014";134,5;66;376;"60%-70%";;700;800;900;"Normal"
73770000;-26,818;-52,734;5550;"Porto Fae Novo";2026-02-21 10:45:00;2026-02-21 09:45:00;2026-02-21 08:45:00;147;50;20;44;71;0;3,6;"CHAPECÓ";152;;"1983";119;21;348;"50%-60%";;;;;
73960000;-27,042;-52,954;8240;"Barra do Chapecó Aux.";2026-02-21 11:00:00;2026-02-21 10:00:00;2026-02-21 09:00:00;184;20;3;24;29;0;25,8;"CHAPECÓ";201;;"1983";174;127;324;"50%-60%";;520;630;700;"Normal"
74100000;-27,176;-53,23;61900;"Iraí";2026-02-21 11:00:00;2026-02-21 10:00:00;2026-02-21 09:00:00;196;-78;-18;18;23;2,6;44;"URUGUAI";197;;"1983";212;50;686;"40%-50%";;500;600;800;"Normal"
74295000;-27,013;-53,295;300;"Linha Jataí";2026-01-07 13:30:00;2026-01-07 12:30:00;2026-01-07 11:30:00;82;-7;-29;-39;-11;0;0;"IRACEMA";;;"1983";76;50;186;"50%-60%";;600;700;800;"Normal"
74300000;-26,588;-53,454;814;"Guatapara de Baixo";2026-02-21 09:15:00;2026-02-21 08:15:00;2026-02-21 07:15:00;57;1;-9;1;1;11;21,6;"DAS ANTAS";56;;"2013";68;52;221;"0%-10%";;700;900;1100;"Normal"
74320000;-26,682;-53,286;609;"Ponte do Sargento";2025-05-12 10:00:00;2025-05-12 09:00:00;2025-05-12 08:00:00;-13;2;0;1;0;0;0;"SARGENTO";;;;;;;;;;;;
74329000;-27,172;-53,71;72300;"Itapiranga";2026-02-21 11:15:00;2026-02-21 10:15:00;2026-02-21 09:15:00;191;17;-15;27;13;0;42;"URUGUAI";117;;"2023";146;36;226;"71%-86%";;500;600;730;"Normal"
74500000;-27,302;-54,14;82300;"Alto Uruguai";2026-02-21 10:30:00;2026-02-21 09:30:00;2026-02-21 08:30:00;253;49;;46;100;0;16,4;"URUGUAI";139;;"1965";170;5;1117;"70%-80%";;1700;1900;2100;"Normal"
74720000;-27,578;-54,683;90700;"Porto Mauá";2026-02-21 11:30:00;2026-02-21 10:30:00;2026-02-21 09:30:00;288;27;18;12;19;0;17;"URUGUAI";223;;"2023";204;134;353;"67%-83%";;800;950;1050;"Normal"
74800000;-27,853;-55,026;95200;"Porto Lucena";2026-02-21 10:30:00;2026-02-21 09:30:00;2026-02-21 08:30:00;128;34;15;;;0;24,4;"URUGUAI";91;;"2014";101;30;452;"50%-60%";;800;900;1000;"Normal"
75230000;-28,355;-54,268;5440;"Santo Ângelo";2026-02-21 10:45:00;2026-02-21 09:45:00;2026-02-21 08:45:00;148;0;14;22;-2;0;33,2;"IJUÍ";112;;"1992";110,5;46;307;"70%-80%";;;;;
75550000;-28,182;-55,643;116000;"Garruchos";2026-02-21 11:30:00;2026-02-21 10:30:00;2026-02-21 09:30:00;111;14;-8;-19;-31;0;0;"URUGUAI";63;;"1983";80;-31;944;"50%-60%";;1300;1400;1500;"Normal"
75780000;-28,624;-56,037;125000;"Passo São Borja";2026-02-21 10:45:00;2026-02-21 09:45:00;2026-02-21 08:45:00;207;16;-5;-24;-23;0;9,8;"URUGUAI";145;;"2014";187;18;970;"40%-50%";;;;;
75900000;-29,118;-56,554;131000;"Itaqui";2025-12-08 07:00:00;2025-12-08 06:00:00;2025-12-08 05:00:00;201;-13;-263;-99;-263;0;0;"URUGUAI";;;"1983";166;-15;825;"50%-60%";;630;730;830;"Normal"
76251000;-30,97;-54,693;462;"Dom Pedrito";2026-02-21 11:30:00;2026-02-21 10:30:00;2026-02-21 09:30:00;439;9;-9;35;16;0;7;"SANTA MARIA";577;;"2002";462;358;1018;"30%-40%";;;;;
76300000;-30,281;-54,903;6010;"Ponte Ibicuí da Armada";2026-02-21 10:45:00;2026-02-21 09:45:00;2026-02-21 08:45:00;29;5;5;38;31;0;8;"IBICUÍ DA ARMADA";56;;"1997";65,5;-33;550;"10%-20%";;600;650;700;"Normal"
76310000;-30,243;-54,917;12100;"Rosário do Sul";2026-02-21 11:30:00;2026-02-21 10:30:00;2026-02-21 09:30:00;-21;6;17;42;37;0;8,4;"SANTA MARIA";;;"1992";123;-172;595;"0%-10%";;450;550;650;"Normal"
76560000;-29,596;-55,481;29400;"Manoel Viana";2026-02-21 10:30:00;2026-02-21 09:30:00;2026-02-21 08:30:00;280;-24;116;120;105;1;53,8;"IBICUÍ";272;;"2024";247;85;930;"50%-60%";;760;860;960;"Normal"
76742000;-29,951;-55,6;1160;"Passo do Osório";2026-02-21 10:45:00;2026-02-21 09:45:00;2026-02-21 08:45:00;155;-24;125;147;136;0;39,8;"ARROIO CAVERÁ";31;;"2019";92;-10;523;"60%-70%";;;;;
76750000;-29,768;-55,788;5867;"Alegrete";2026-02-21 11:15:00;2026-02-21 10:15:00;2026-02-21 09:15:00;234;14;135;151;144;0;41,6;"IBIRAPUITÃ";108;;"2019";126;59;1230;"70%-80%";;750;850;970;"Normal"
76800000;-29,309;-56,055;42500;"Passo Mariano Pinto";2025-12-08 07:00:00;2025-12-08 06:00:00;2025-12-08 05:00:00;110;-4;-28;-90;-142;0;0;"IBICUÍ";198;;"1992";149;2;874;"30%-40%";;700;750;800;"Normal"
77150000;-29,749;-57,089;190000;"Uruguaiana";2026-02-21 11:30:00;2026-02-21 10:30:00;2026-02-21 09:30:00;256;;32;37;39;0,8;68;"URUGUAI";222;;"1983";233;79;909;"50%-60%";;650;750;850;"Normal"
77500000;-30,384;-56,466;4570;"Quaraí";2026-02-21 11:00:00;2026-02-21 10:00:00;2026-02-21 09:00:00;155;34;98;107;102;0;35,6;"QUARAÍ";104;;"2001";68;4;698;"70%-80%";;600;750;950;"Normal"
82009800;-25,213;-48,489;227;"TAGAÇABA";2026-02-21 11:30:00;2026-02-21 10:30:00;2026-02-21 09:30:00;147;0;0;0;0;0;0;"TAGAÇABA";;;"2022";166;160;225;"Mínima-0%";;;;;
86472000;-29,098;-51,7;13000;"Linha José Julio";2026-02-21 10:30:00;2026-02-21 09:30:00;2026-02-21 08:30:00;286;-11;1;0;-40;0;3,4;"TAQUARI";334;;"2023";311;207;375;"11%-22%";;;;;
86472600;-29,178;-51,732;;"Santa Tereza";2026-02-21 10:45:00;2026-02-21 09:45:00;2026-02-21 08:45:00;139;-60;17;-19;-44;0;8,2;"TAQUARI";;;;;;;;;;;;
86510000;-29,167;-51,869;16000;"Muçum";2026-02-21 11:15:00;2026-02-21 10:15:00;2026-02-21 09:15:00;131;-49;37;-5;-25;0;0,6;"TAQUARI";193;;"2023";168,5;46;755;"30%-40%";;;;;
86720000;-29,234;-51,855;19100;"Encantado";2026-02-21 11:30:00;2026-02-21 10:30:00;2026-02-21 09:30:00;23;-34;-1;4;-24;0;16,4;"TAQUARI";70;;"2023";155;70;1190;"Mínima-0%";;;;;
86879300;-29,473;-51,962;22472;"Estrela";2026-02-21 11:15:00;2026-02-21 10:15:00;2026-02-21 09:15:00;1282;-8;-2;-6;-11;0;1,2;"TAQUARI";;;"2024";1294;1270;1303;"0%-33%";;;;;
87160000;-29,336;-51,189;2030;"Nova Palmira";2026-02-21 11:15:00;2026-02-21 10:15:00;2026-02-21 09:15:00;119;-6;-9;2;-7;0;3,8;"CAÍ";142;;"2024";72;1;314;"90%-100%";;;;;
87170000;-29,59;-51,383;3030;"Barca Do Caí";2026-02-21 11:15:00;2026-02-21 10:15:00;2026-02-21 09:15:00;191;-8;-13;6;-27;0,4;1,4;"CAÍ";235;;"2024";190;125;1277;"50%-60%";;500;700;1050;"Normal"
87270000;-29,701;-51,441;4360;"Passo Montenegro";2026-02-21 11:15:00;2026-02-21 10:15:00;2026-02-21 09:15:00;80;1;-14;-17;5;0;0,8;"CAÍ";95;;"2024";89,5;29;726;"40%-50%";;;;;
